"Data Source","World Development Indicators",

"Last Updated Date","2023-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Tunisia","TUN","Urban population growth (annual %)","SP.URB.GROW","","2.13406307805088","2.22035058882156","2.33301196063868","2.4373007659646","2.66084893774273","3.30191505586406","4.42237790505718","4.57928298897678","4.61024807154499","4.55879056561628","4.5075399548703","4.47961542623843","4.47742272750271","4.49087182171381","4.43167186981325","3.99585741568227","3.935181227423","3.84029136580807","3.74819637513059","3.68057926557838","3.66035780629453","3.66084376743374","3.66256005952294","3.8583611979281","4.21937450468837","4.15852707361585","4.05318737565615","3.91209878748182","3.73887374486644","3.616149751664","3.53127450314469","3.42487500774978","3.29866323396464","3.01110182011097","2.28385030478422","2.09954996337141","1.97346373306605","1.86544540377197","1.7602139645332","1.68467997407744","1.63048086718413","1.58984990271606","1.57304966624616","1.52448631143633","1.37047263011151","1.3513474558849","1.35346672883516","1.37119712723396","1.39744641638699","1.44240164465958","1.67450747104654","1.69501534368676","1.53163938550379","1.54171916336469","1.53909907031994","1.525648852693","1.50273448550641","1.46467421291949","1.41684656173721","1.38095542388519","1.28779928049411",
"Turkiye","TUR","Urban population growth (annual %)","SP.URB.GROW","","4.39556461934585","4.37018824403675","4.33876399169042","4.22291373648584","4.06882875422847","4.59994236362446","4.91011920192551","4.82527687073103","4.67058504199576","4.5341232907009","4.12066213478779","3.91977343745356","3.88214645290879","3.80346981646594","3.67769306466833","3.26162276664915","3.15611420991338","3.15703311459108","3.07755791254337","3.04163832929514","5.17243959555756","6.05240601568505","6.1048470410083","5.93602023847355","5.71751704248977","4.89563595135228","4.46083688926336","4.35285696824164","4.24200728313129","4.1206330603174","3.11592159730211","2.65713933766769","2.63344947892496","2.62712703260311","2.55408551854858","2.50224343990704","2.45428696988607","2.38814535864555","2.31731358838468","2.26122886011657","2.40486754052128","2.36446481382506","2.27013760110559","2.29421809703669","2.25825800751552","2.19174345166622","2.11580992581424","2.06386714883569","2.10432452861863","2.16165918899813","2.13937219559763","2.27478268615099","2.48138699860662","2.7359027066291","2.67302040871489","2.41743122457627","1.99814048713847","1.53891451694505","1.45469084070824","1.40614063630154","1.36560503608429",
"Tuvalu","TUV","Urban population growth (annual %)","SP.URB.GROW","","3.99368531892587","4.05535021035529","3.89728099995099","3.75107332165991","3.71136345075964","4.04000454931083","4.41314294216222","4.47964646941651","4.04512434079679","3.80998462322704","3.82017422256625","3.75181921458698","3.8248288265929","5.80459821541442","7.51378865746133","7.49765555489009","7.44706925607214","7.3209566762756","6.36557070343594","5.20696033061414","4.61848652576687","4.29563611012467","4.08061276748218","3.92060666109635","4.3703229739795","5.55603779143467","5.45208388784171","5.49756740725644","5.2956101350642","5.08281354851137","5.09181905597727","2.98454754015092","1.47169690806929","1.37833157783009","1.21734407010963","1.17925894898236","1.11915367220636","0.946124514664954","0.982752738631735","0.860512556286972","0.718942660843874","0.758255194081403","2.32772916429843","3.39304927227705","3.30199210217958","3.21609661422819","3.17302688150943","3.16772807958325","3.2313575641707","3.21672870070772","3.23377394645163","3.22980784445003","2.32400875342173","1.49385591133114","1.39493892415093","1.28461775755881","1.22330302975058","1.72623334133718","2.16003727953707","2.28385604630501","2.41210718594233",
"Tanzania","TZA","Urban population growth (annual %)","SP.URB.GROW","","5.68162653635803","5.72083265748646","5.71236002745853","5.74445182145524","5.75064711589137","5.74015747427748","5.76379662628979","9.68284742357813","10.4899302312404","10.5020787219133","10.5363788821833","10.5732548472197","10.5517626603653","10.5137880261007","10.4867413419129","10.4542081008116","10.3602807057535","10.2266763518724","6.83235912611587","6.03893600033724","5.87946019748193","5.86599644098943","6.04785966954782","6.0149786808818","6.00164133111409","6.07669819934403","6.03789460930348","5.80333946930855","4.56571335858257","4.34496961658579","4.28111870680261","4.22610176398977","4.85005106878107","5.56722735031652","4.8665696668718","3.5477012377684","3.70745339117061","4.258901365322","4.28140576478214","4.47278383914827","4.3442463794078","4.23574115527111","5.09180975374054","5.27258840303019","5.30837128488774","5.32238200445735","5.29879116679841","5.20626395601047","4.94995743890031","5.01848935464592","5.25675234629167","5.29376313084517","5.38043007755989","5.43755890687981","5.62550569187383","5.71622362638008","5.57354361783108","5.3530532343673","5.14263088058471","5.0992051402632","5.05003787136275",
"Uganda","UGA","Urban population growth (annual %)","SP.URB.GROW","","7.28438696557652","7.32415352716088","7.39529605692765","7.42759286734785","7.41758208265353","7.4780042123619","7.48889171367932","7.54984763789249","7.49332733411388","4.60009071230157","3.94758269743864","3.61144942723973","3.46015751926664","3.60110574608376","3.71037585254321","3.745479358148","3.7582945374104","3.74622457944327","3.50108366420688","4.46378547623143","5.98708960818131","6.22428605653793","6.37056391562026","6.57613344411996","6.70443912595588","6.78234062664161","6.92534483262585","6.99572445927968","7.0210155461897","7.006126137621","6.62976876679789","6.29960715010774","6.32289644223705","6.20496296070886","5.57480391918245","5.55249349803132","5.72967420749112","5.78967209788221","6.03728291505602","5.92654401983794","5.81283862136826","5.86564445134828","5.86605522528284","5.69753833779394","5.61353644023847","5.61986534611436","5.61743317338077","5.6005027307773","5.56731511060272","5.5550813734847","5.52939767423953","5.50285592433563","5.45772281362953","5.54083186977244","5.64402176241208","5.85951722278422","5.99333029060737","5.86254363474236","5.83418165218129","5.73787942305387","5.58348513372764",
"Ukraine","UKR","Urban population growth (annual %)","SP.URB.GROW","","2.9786335040439","2.85141522997738","2.72460617633591","2.63430890575014","2.67726966682461","2.58983755577139","2.56132013566089","2.46987284503012","2.33577146037463","2.06085377230375","1.97813382656193","2.0755068673844","1.9426586357041","1.86493436506938","1.78090028663267","1.68283492539509","1.57844488668877","1.49060362595259","1.47409886124928","1.46667813090232","1.47229651773799","1.28887159790048","1.30593626877414","1.30920260997093","1.2229561833334","1.24100650155537","1.2555531740438","1.30415387464094","0.967206157042213","0.28686814236263","0.268429619946107","0.34622186076504","0.113544230543332","-0.438483891519692","-0.731801809439514","-0.82896645009254","-0.853147240942662","-0.836923736731508","-0.884585968858678","-0.948477352408885","-0.994343799303611","-0.800901903575437","-0.597584261528737","-0.50676226681521","-0.447694616281555","-0.412356448619737","-0.335328946357134","-0.28063558630836","-0.185120841608538","-0.260137166795922","-0.224115232736355","-0.111675459635824","-0.0925714977657659","-0.344325218284398","-0.126495180584707","-0.196760070053521","-0.253397876809837","-0.313465038476151","-0.356674336327923","-0.380110466355551","-0.55773124602023",
"Upper middle income","UMC","Urban population growth (annual %)","SP.URB.GROW","","3.30238200909372","3.95885075016463","4.53068641287233","4.45481931484464","2.89773611335902","2.99330344456024","2.96988987223672","2.95911289082562","2.96913609510203","2.94353134900989","2.9604138557976","2.82635721529445","2.94906392455449","3.05496885417172","2.91328734421694","2.7338919016356","2.66218578808896","3.22482133381557","3.74369879542873","3.64791054807776","3.63342457560978","3.68481321891556","3.39974037506565","3.36142799384798","3.32818899791876","3.32818330483641","3.34163632927998","3.29308452279923","3.13202767889879","2.96882727764323","3.02405073961658","2.89729382534738","2.84286379139485","2.82204162772766","2.74924723189376","2.70374179688575","2.66566720843915","2.62031910627192","2.5473808655877","2.49977831743374","2.66402469700139","2.72454700966476","2.68281828993644","2.65000037072664","2.6228689570992","2.51036138917877","2.42027901661528","2.42713415915973","2.41408140547412","2.35426798659803","2.28411877069688","2.30979983857256","2.32901695708595","2.30557239300906","2.22736481930173","2.12909288202869","2.06910217657502","1.95014087253202","1.82292315671502","1.65589364237557","1.46346406753015",
"Uruguay","URY","Urban population growth (annual %)","SP.URB.GROW","","1.53756011569161","1.48602495370921","1.43929105846317","1.38155231890638","1.31553322094425","1.24668174796749","1.16982523073474","1.07809964962356","0.957936938261587","0.83413209288739","0.789207481923475","0.797418240964224","0.796505627661217","0.826328946808992","0.905445153482019","1.1657049975476","1.11554614675976","1.0410139529392","0.970943269243904","0.893676442196043","0.854633008026144","0.870189762398391","0.889336148213401","0.90496197879202","0.924571210687544","0.976694422249926","0.995881583545038","1.02581619762827","1.04530517494772","0.998259619619793","0.958683088797349","0.944838987204639","0.918224023359487","0.910668283088079","0.902312201557212","0.892878527464312","0.912636382357388","0.873218354718891","0.817602452228146","0.713783964461946","0.562747242049909","0.454286872148488","0.393085535610219","0.377638776778915","0.37511984900266","0.389484488932747","0.43283259139241","0.457566062741001","0.464623763980443","0.47106834749749","0.477160588686981","0.416235193346207","0.407306700920157","0.416989737295094","0.433656928554749","0.425349928465067","0.347579383128451","0.240039131939052","0.136356775420801","0.112939218971122","0.0096475323000025",
"United States","USA","Urban population growth (annual %)","SP.URB.GROW","","2.20057087771013","2.07649430194512","1.97055936295003","1.91343710832917","1.76765328716456","1.66555870446276","1.59282042208749","1.49576263761729","1.46799272604928","1.531151622153","1.27927789350898","1.08410628926962","0.968058589105531","0.927239982306409","0.999564503181063","0.963796080842526","1.01934615261149","1.07178895113162","1.1171475381994","1.02199247812023","1.18733797133269","1.15881776860062","1.11945662708531","1.06778620152612","1.08769078654837","1.12532022077028","1.09324426439828","1.10701747375615","1.14036493918274","1.41025628541903","1.86738439894312","1.90863299657144","1.83118227604993","1.7309822295661","1.68646666337335","1.65278297800739","1.68197526681483","1.63762765741403","1.61295677155673","1.51201139138713","1.21338042170418","1.14841884658312","1.07836038438036","1.14388530085121","1.13588459113456","1.17796815968651","1.16306776101756","1.15618567133535","1.08529029428822","1.03534480069191","0.93950541093758","0.94956550837067","0.914510413562637","0.95943078191871","0.966674782180289","0.958268060593122","0.871785260117191","0.767437430461766","0.701867775195684","1.20950099475043","0.37089196406844",
"Uzbekistan","UZB","Urban population growth (annual %)","SP.URB.GROW","","4.5101323484613","4.66773385907847","4.62367835792662","4.55059091953495","4.49175919261413","4.38189230921637","4.26723609685372","4.17580006767396","4.05611123679607","4.11184770540125","4.21512689639288","4.15725696167082","4.1509905840475","4.15125029436983","4.1514586422027","4.15254926046105","4.13585117534129","4.03198309829064","3.26926020598395","2.43512385291661","2.3776228932839","2.38970143317072","2.43295668097407","2.51193078785927","2.60035853195621","2.68375859029036","2.71638410192505","2.67436918831309","3.05304942189691","3.14268296197134","3.2643608379758","3.4662874481314","3.38191281404071","3.06730884507075","2.90131792364047","2.99754305312057","2.95844994613192","2.67573658467839","2.13509474262577","2.43420878873601","2.30121847876892","2.25272041174372","2.18418879362993","2.16397410749235","2.16345136994461","2.21245285438773","2.40596182438203","2.57826329193129","2.64891238299525","3.77723254773414","3.06400942093244","1.27640423101864","1.36582488760334","1.49043636045133","1.54741236865574","1.54160679563816","1.48587813992679","1.59445249215377","1.78728410777758","1.88841035704427","1.99752134749295",
"St. Vincent and the Grenadines","VCT","Urban population growth (annual %)","SP.URB.GROW","","3.5197152537217","3.47267679733769","3.36437938398757","3.27884904498545","3.26763496940797","3.26163437751429","3.1803693806719","3.0999161070523","3.05446558857941","2.99372253737723","2.86488972365037","2.74754759702956","2.65578849873108","2.58410757002154","2.46687095324812","2.35372354688381","2.29406356419392","2.22638630123761","2.12759748168708","2.06511702277025","2.15034458215525","2.20445783589426","2.12044651933354","2.04069070255428","1.96251227296423","1.86285454952691","1.76122904062018","1.67981076432389","1.60629257078954","1.52509580814605","1.55504251868618","1.2393814773813","1.1912067308757","1.120080637434","1.0329978512394","0.930463601441999","0.804881422160284","0.717713525212985","0.661727415877501","0.647655496271435","0.645419872219124","0.631682408591678","0.499814328643544","0.358477998106102","0.300283404078497","0.25396598378326","0.258986694473885","0.34490266669937","0.371838397219122","0.318155715380579","0.248206231802748","0.232716275076835","0.211766096265541","0.302011476232516","0.395126067987724","0.310939231046346","0.40515945535864","0.543737426920611","0.453886037023658","0.511325226697624","0.503344702602103",
"Venezuela, RB","VEN","Urban population growth (annual %)","SP.URB.GROW","","5.59408025070037","5.16732206635867","5.05416290564023","4.95490615666561","4.8476784611814","4.7560985363492","4.66032251880009","4.57067900757713","4.46835079610765","4.3830761093591","4.29865854246635","4.103887458829","3.98082853148224","3.93354031205406","3.88623624623587","3.84733889688204","3.80157105478616","3.75346275320664","3.70066406272941","3.63987487338381","3.57361253462146","3.4342156334061","3.33947708044461","3.28619584572275","3.23027319883124","3.2009387905584","3.16845194904411","3.11096056425205","3.04404712385883","2.97240342325688","2.8295122345997","2.72784208196286","2.65197716719889","2.58032189986837","2.51459225978824","2.4544427439789","2.40412670834908","2.35966568196804","2.29916565470315","2.24404422397847","2.16714639554835","1.82496352521521","1.79473890535752","1.74046621072965","1.70028114142018","1.64123121255606","1.57831699448907","1.50244446623473","1.43035892158866","1.38687189748658","1.346955692903","1.29513209974768","1.25096511298314","1.19599946060666","1.11953125388382","0.703663559835989","-0.560394032904996","-2.41519664640906","-2.8687247520784","-1.6307974245852","-0.973082844957155",
